ZIEGLER (CLAUDE-JULES); ; ; ; , né à Langres (Haute-Marne), en 1804, chevalier de la Légion-d'Honneur en 1838, mort en 1856.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;185;Le jeune Giotto dans l’atelier de Cimabuë. Cimabuë, peintre florentin, rencontra dans une de ses promenades le jeune Giotto s’amusant à dessiner une chè¬ vre du troupeau qu’il gardait, et l’engagea à venir à Flo¬ rence étudier la peinture. Giotto arriva un jour dans l’a¬ telier de Cimabuë, et à la vue de ses admirables ouvrages il lui vint, pour la première fois, une idée sérieuse de la peinture. Giotto fut depuis un des peintres les plus célè¬ bres de l’Italie. H. 2, 05. — L. 1, 30. — Fig. gr. nat.;peintre florentin, rencontra dans une de ses promenades le jeune Giotto s’amusant à dessiner une chèvre du troupeau qu’il gardait, et l’engagea à venir à Florence étudier la peinture. Giotto arriva un jour dans l’atelier de Cimabuë, et à la vue de ses admirables ouvrages il lui vint, pour la première fois, une idée sérieuse de la peinture. Giotto fut depuis un des peintres les plus célèbres de l’Italie. H. 2, 05. — L. 1, 30. — Fig. gr. nat.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ZIEGLER (CLAUDE-JULES); ; ; ; , né à Langres (Haute-Marne), en 1804, chevalier de la Légion-d'Honneur en 1838, mort en 1856.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;186;Vision de saint Luc. H. 2,95. — L. 2, 10. — Fig. gr. nat.;5. — L. 2, 10. — Fig. gr. nat.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ZIEM (FÉLIX); ; ; ; , né à Beaune (Côte-d’Or), chevalier de la Légion-d'Honneur en 1857.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;187;Vue de Venise. H. 1, 78. - L. 2. 60.;78. - L. 2. 60.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ZO (ACHILLE); ; ; ; , né à Bayonne (Basses-Pyrénées), élève de M. T. Couture.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;188;L’Aveugle de la porte Doce Cantos, à Tolède. H. 1, 12. — L. 0, 80. — Fig. de 0, 40.;à Tolède. H. 1, 12. — L. 0, 80. — Fig. de 0, 40.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ALIGNY ; ; ; ; (TH. D’). (Voir page 1).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;189;Vue de Genazzano ;(États-Romains). Dessin à la plume exécuté en 1835.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ALIGNY ; ; ; ; (TH. D’). (Voir page 1).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;190;Rochers et Châtaigniers, élude. Dessin à la plume, exécuté à Royat ;exécuté à Royat (Auvergne), en 1838.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BELLEL.; ; ; ;  (Voir page 4).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;191;Vallée de Saint-Amé ;(Vosges). Dessin au fusain.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENOUVILLE.; ; ; ;  (Voir page 5.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;192;Martyrs conduits au supplice. Dessin à l’aquarelle.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BIDA (ALEXANDRE) ; ; ; ; , né à Toulouse (Haute-Garonne), élève d'Eugène Delacroix, chevalier de la Légiond’Honneur en 1855.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;193;Réfectoire de moines grecs. Dessin au crayon noir.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BIDA (ALEXANDRE) ; ; ; ; , né à Toulouse (Haute-Garonne), élève d'Eugène Delacroix, chevalier de la Légiond’Honneur en 1855.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;194;L’Appel du soir, en Crimée. Dessin au crayon noir.;en Crimée. Dessin au crayon noir.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BIDA (ALEXANDRE) ; ; ; ; , né à Toulouse (Haute-Garonne), élève d'Eugène Delacroix, chevalier de la Légiond’Honneur en 1855.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;195;Le Champ de Booz, a Bethléem. Dessin au crayon noir.;a Bethléem. Dessin au crayon noir.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; (Salon de 1861.) COUDER. (Voir page 10.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;196;Notre-Dame-des-Sept-Douleurs. Dessin aux crayons noir et blanc sur papier gris, pour l'exé¬ cution des peintures qui décorent la chapelle du Saint-Sé¬ pulcre dans l’église Saint-Germain-l’Auxerrois;pour l'exécution des peintures qui décorent la chapelle du Saint-Sépulcre dans l’église Saint-Germain-l’Auxerrois; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; (Salon de 1861.) COUDER. (Voir page 10.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;197;Le Christ et la Madeleine chez Simon le Pharisien. Dessin au crayon noir et au pastel qui a servi à l'exécution du tableau de l’église Notre-Dame-de-Lorette.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DAVID (MAXIME); ; ; ; , né à Châlons-sur-Marne (Marne), élève de Mme de Mirbel, chevalier de la Légion-d’Honneur en; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1851;;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DAVID (MAXIME); ; ; ; , né à Châlons-sur-Marne (Marne), élève de Mme de Mirbel, chevalier de la Légion-d’Honneur en; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;198;Trois portraits d’Abd-el-Kader, représenté sous des aspects différents ;représenté sous des aspects différents (miniatures).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HEIM.; ; ; ;  (Voir la page 21.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;199;Portraits, au crayon noir rehaussé de blanc, de divers membres de l’Institut de France. Académie française : Andrieux, Arnaud, le baron de Barante, le vicomte de Bonald, Campenon, le comte Daru, Droz, Frayssinous, évêque d’Hermopolis, Michaud, Parceval-Grandmaison, le marquis de Pastoret, Villemain. Académie des inscriptions et belles-lettres : Le comte Alex. de Laborde, Raoul-Rochette, baron Syl¬ vestre de Sacy, Quatremère de Quincy. Académie des sciences : Baron Cuvier, Darcet, Geoffroy-Saint-Hilaire, de Mirbel, Serres. Académie des beaux-arts : Auber, Berton, Bidault ;au crayon noir rehaussé de blanc, de divers membres de l’Institut de France. Académie française : Andrieux, Arnaud, le baron de Barante, le vicomte de Bonald, Campenon, le comte Daru, Droz, Frayssinous, évêque d’Hermopolis, Michaud, Parceval-Grandmaison, le marquis de Pastoret, Villemain. Académie des inscriptions et belles-lettres : Le comte Alex. de Laborde, Raoul-Rochette, baron Sylvestre de Sacy, Quatremère de Quincy. Académie des sciences : Baron Cuvier, Darcet, Geoffroy-Saint-Hilaire, de Mirbel, Serres. Académie des beaux-arts : Auber, Berton, Bidault (1), Blondel, Boïeldieu, le baron Bosio, Catel, le comte de Chabrol-Volvic, Cartellier, Chérubini, David d'Angers, le baron Desnoyers (1), Drolling, Dupaty, Fontaine, le comte de Forbin, Galle (1), Garnier, Gatteaux, baron Gérard, baron Gros, Guérin, Hersent, Ingres, Labarre, Lebas, le baron Lemot, Lesueur, Lethiers, Meynier, Petitot, Percier, Picot, Abel de Pujol, Ramey père (1), Ramey fils, Régnault, Richomme, le comte Siméon, Tardieu, baron Taylor, Thevenin, le comte Turpin de Crissé, Carie Vernet, Horace Vernet. Divers artistes Mme Ancelot, Ansiaux, peintre, Bra, statuaire, Daguerre, peintre, Debay père, statuaire, Mme Hersent, peintre,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HEIM.; ; ; ;  (Voir la page 21.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Mme de Mirbel, peintre, Raggi, statuaire, Redouté, pein¬;peintre, Raggi, statuaire, Redouté, pein¬; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HEIM.; ; ; ;  (Voir la page 21.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;tre, Taunay, peintre, Vandaël, peintre, Watelet, peintre.;peintre, Vandaël, peintre, Watelet, peintre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HERBELIN (Mme JEANNE-MATHILDE) ; ; ; ; , née à Brunoy (Seineet-Oise), élève de M. Belloc.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;200;Portrait de Mme Andryane. H. 0, 129. — L. 0, 106. Miniature sur ivoire donnée par l’auteur.;129. — L. 0, 106. Miniature sur ivoire donnée par l’auteur.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
INGRES.; ; ; ;  (Voir page 23.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;201;Cartons d’après lesquels ont été exécutés les vitraux qui décorent les chapelles de Dreux et de Saint¬ Ferdinand, à Sablonville, dédiées à Notre-Dame-de¬ la-Compassion. Chapelle de Saint-Ferdinand. Saint Philippe. — Saint Rupert. — Saint Charles-Bor¬ romée. — Saint François d’Assise. — Saint Ferdinand, roi. Saint Clément d’Alexandrie. — Saint Louis, roi. — Saint Antoine de Padoue. — Sainte Adélaïde. — Sainte Hélène, impératrice. — Sainte Rosalie. — Sainte Amélie, reine. La Foi. — L’Espérance. — La Charité. Chapelle de Dreux. Saint Denis. - Saint Remy. - Saint Germain. - Sainte Clothilde. - Sainte Geneviève. - Sainte Radegonde. - Sainte Isabelle de France. — Sainte Bathilde.;à Sablonville, dédiées à Notre-Dame-dela-Compassion. Chapelle de Saint-Ferdinand. Saint Philippe. — Saint Rupert. — Saint Charles-Borromée. — Saint François d’Assise. — Saint Ferdinand, roi. Saint Clément d’Alexandrie. — Saint Louis, roi. — Saint Antoine de Padoue. — Sainte Adélaïde. — Sainte Hélène, impératrice. — Sainte Rosalie. — Sainte Amélie, reine. La Foi. — L’Espérance. — La Charité. Chapelle de Dreux. Saint Denis. - Saint Remy. - Saint Germain. - Sainte Clothilde. - Sainte Geneviève. - Sainte Radegonde. - Sainte Isabelle de France. — Sainte Bathilde.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
INGRES.; ; ; ;  (Voir page 23.); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;202;Portrait de M. Martin, dessin à la mine de plomb, portant la date de 1825.;portant la date de 1825.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAMI (EUGÈNE); ; ; ; , né à Paris, élève de Gros et d'Horace Vernet, chevalier de la Légion-d’honneur en 1837, officier en 1862.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;203;Souper dans la salle de spectacle de Versailles. Aquarelle, faisant partie de la série des dessins repré¬ sentant les scènes diverses de la fête de Versailles offerte par l’Empereur à la reine d'Angleterre, en 1855;faisant partie de la série des dessins représentant les scènes diverses de la fête de Versailles offerte par l’Empereur à la reine d'Angleterre, en 1855; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
