DESAVARY (Charles-Paul),; ; ; ; Né à Arras (Pas-de-Calais), élève de MM. C. Dutilleux et Corot. Rue Saint-Aubert, 69, Arras (Pas-de-Calais).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;En été, dans le pré de Sainte-Catherine-lès. Arras.;dans le pré de Sainte-Catherine-lès. Arras.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESJARDINS (Louis-Léon),; ; ; ; Né à Amiens (Sonme), élève de Horace Vernet. Médailles à Rouen, 1863 et 1864. A Guéret (Creuse).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;116;Près du village.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESJARDINS (Louis-Léon),; ; ; ; Né à Amiens (Sonme), élève de Horace Vernet. Médailles à Rouen, 1863 et 1864. A Guéret (Creuse).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;117;Chemin creux sous bois.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESSORINS (Ls.-Lx).; ; ; ; Né à Paris, élève de M. Delvau. Rue Lallier, 4, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;118;Vue prise à Pont-Audemer, le Port.;le Port.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESSORINS (Ls.-Lx).; ; ; ; Né à Paris, élève de M. Delvau. Rue Lallier, 4, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;119;Vue prise à Pont-Audemer, intérieur de la Ville.;intérieur de la Ville.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESTAPPE (Maurice),; ; ; ; Né à Paris, élève de M. Jules Noël. A Barfleur (Manche).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;120;Effet de brume, au matin, près Cherbourg.;au matin, près Cherbourg.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DÉVÉ (Eugène),; ; ; ; Né à Rouen, élève de Flers. Rue de Rocroy, 2, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;121;Animaux sur les hauteurs de Villers;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DÉVÉ (Eugène),; ; ; ; Né à Rouen, élève de Flers. Rue de Rocroy, 2, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;122;Vue prise sur la côte de Grâce, à Honfleur;à Honfleur; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DE VOS (Julien),; ; ; ; Né à Bailleul (Nord), élève de MM. Colas et Caband Rue d’Albuféra, 106, Vernon (Eure).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;123;Ecole de village;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
D’HAUTEL (Virgile),; ; ; ; Né à Paris, élève de Mm. Lequien et L. Cogniet. Rue du Château-d’Eau, 94, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;124;Groseilles et prunes.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DONEAUD (Jean-Eugène),; ; ; ; Né à Paris, élève de H. Flandrin. à Villa-Montmorency (Auteuil); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;125;Strasbourg ;(esquisse); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DONEAUD (Jean-Eugène),; ; ; ; Né à Paris, élève de H. Flandrin. à Villa-Montmorency (Auteuil); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;126;Les préparatifs.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DOURLENS (Xavier-Jules),; ; ; ; Né à Arras (pas-de-Calais), élève de M. C. Dutilleux. Rue des Gaugniers, 11, Arras.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;127;Aux environs de Mont-Saint-Eloy ;(Pas-deCalais).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DOURLENS (Xavier-Jules),; ; ; ; Né à Arras (pas-de-Calais), élève de M. C. Dutilleux. Rue des Gaugniers, 11, Arras.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;128;Soleil du matin.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DOURLENS (Xavier-Jules),; ; ; ; Né à Arras (pas-de-Calais), élève de M. C. Dutilleux. Rue des Gaugniers, 11, Arras.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;129;Cour de ferme près Arras.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
D; ; ; ; 0ZE (Jean-Marie-Melchior), Né à Uzès (Gard), élève de M. Jules F’élon. 17 Médailles, argent, vermeil et or, à diverses expositions de provinces, et deux Mentions honorables aux salons de Paris. 1861 et 1865. Officier d’Académie et Chevalier de l’Ordre royal d’Isabelle-la Catholique. Boulevard du Grand-Cours, 19, Nîmes (Gard).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;130;Les douze apôtres, saint Gervais, sainte Hélène et saint Louis. Réduction des peintures murales, formant l'hémi¬ cycle du choeur de l’église de Saint-Gervasy, ;saint Gervais, sainte Hélène et saint Louis. Réduction des peintures murales, formant l'hémicycle du choeur de l’église de Saint-Gervasy, (Gard).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOC (Adolphe),; ; ; ; Né à Rouen, élève de M. G. Morin. Mention honorable et Médaille de bronze, à Rouen Rue de la Cigogne, 3, Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;131;Vue de l’église Saint-Vivien, prise rue Eau¬ de-Robec).;prise rue Eaude-Robec).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOC (Adolphe),; ; ; ; Né à Rouen, élève de M. G. Morin. Mention honorable et Médaille de bronze, à Rouen Rue de la Cigogne, 3, Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;132;Vue de l’église Saint-Laurent ;(prise, rue du Cimetière Saint-Laurent).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOURG (Mlle Victoria),; ; ; ; Née à Paris, rue de l’Université, 19, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;133;Panier de prunes.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOURG (Mlle Victoria),; ; ; ; Née à Paris, rue de l’Université, 19, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;134;Fleurs et Fruits.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOURG (Louis-Alexandre),; ; ; ; Né à Honfleur (Calvados), élève de M. Léon Cogniet. Médailles d'argent à Rouen, Saint-Lô, Caen. Médailles de bronze aux expositions de Rouen, Metz, le Havre, etc. Rue de la ville, Honfleur (Calvados).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;Des Glaneuses.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOURG (Louis-Alexandre),; ; ; ; Né à Honfleur (Calvados), élève de M. Léon Cogniet. Médailles d'argent à Rouen, Saint-Lô, Caen. Médailles de bronze aux expositions de Rouen, Metz, le Havre, etc. Rue de la ville, Honfleur (Calvados).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;136;Le Marché Sainte-Catherine, à Honfleur;à Honfleur; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUBOURG (Louis-Alexandre),; ; ; ; Né à Honfleur (Calvados), élève de M. Léon Cogniet. Médailles d'argent à Rouen, Saint-Lô, Caen. Médailles de bronze aux expositions de Rouen, Metz, le Havre, etc. Rue de la ville, Honfleur (Calvados).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;137;Ferme Saint-Siméon, à Honfleur;à Honfleur; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUCHESNE (Louis-Charles),; ; ; ; Né à Vailly (Aisne), élève de M. Barrias. Deux médailles d’or, une médaille de vermeil, une d’argent et deux en bronze. Rue Saint-Nicolas, 71, Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;138;Le moulin de Penne-de-Pie ;(Calvados).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUCHESNE (Louis-Charles),; ; ; ; Né à Vailly (Aisne), élève de M. Barrias. Deux médailles d’or, une médaille de vermeil, une d’argent et deux en bronze. Rue Saint-Nicolas, 71, Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;139;Un moulin près d’Honfleur ;(Calvados).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUCHESNE (Louis-Charles),; ; ; ; Né à Vailly (Aisne), élève de M. Barrias. Deux médailles d’or, une médaille de vermeil, une d’argent et deux en bronze. Rue Saint-Nicolas, 71, Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;140;Lilas.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUPRÉ (Victor),; ; ; ; Né à Limoges (Haute-vienne), élève de M. Jules Dupré. Rue Saint-Georges, 45, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;141;L'abreuvoir.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUPRÉ (Victor),; ; ; ; Né à Limoges (Haute-vienne), élève de M. Jules Dupré. Rue Saint-Georges, 45, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;142;Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUPRÉ (Victor),; ; ; ; Né à Limoges (Haute-vienne), élève de M. Jules Dupré. Rue Saint-Georges, 45, Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;143;Environs de Cayeux.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
