BARRY (FRANÇOIS),; ; ; ; A Paris, rue de Laval, 11.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;Le Coup de Vent.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAUDIT (AMÉDÉE),; ; ; ; A Paris, rue de Douai, 43.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;Les Dunes de Bretagne.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAUDIT (AMÉDÉE),; ; ; ; A Paris, rue de Douai, 43.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;Au bord d’un Etang.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAUDIT (AMÉDÉE),; ; ; ; A Paris, rue de Douai, 43.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAUDIT (AMÉDÉE),; ; ; ; A Paris, rue de Douai, 43.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;Sur les bords du Loing.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETER (L-J).; ; ; ; A Paris, rue du Faubourg-Saint-Honoré, 217, élève de F. Gudin et du peintre hollandais Louis Meyer.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;La Rade de Camaret près Brest.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETER (L-J).; ; ; ; A Paris, rue du Faubourg-Saint-Honoré, 217, élève de F. Gudin et du peintre hollandais Louis Meyer.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;Clair de Lune et Calme: un Train de Bois sur. un lac inférieur en Norwége.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETER (L-J).; ; ; ; A Paris, rue du Faubourg-Saint-Honoré, 217, élève de F. Gudin et du peintre hollandais Louis Meyer.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;Mauvais Tenps en pleine Mer, un petit Navire. en train de diminuer de voiles.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETER (L-J).; ; ; ; A Paris, rue du Faubourg-Saint-Honoré, 217, élève de F. Gudin et du peintre hollandais Louis Meyer.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27;Clair de Lune et Calme plat, un Brick-Goëlette à côté d'un Navire naufragé, dont il tâche de sauver le chargement.;dont il tâche de sauver le chargement.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENTABOLE (Louis),; ; ; ; A Paris, rue Pigale, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;La Rentrée au Port.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENTABOLE (Louis),; ; ; ; A Paris, rue Pigale, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Rade de Boulogne-sur-Mer.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERLIOZ DE PRÉMONT.; ; ; ; A Paris. 50 Vue du Château de Vauvenargues.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31;L’Echarpe. Etude de figure.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERLIOZ DE PRÉMONT.; ; ; ; A Paris. 50 Vue du Château de Vauvenargues.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;Le Collier.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHÉLEMY (ÉMILE),; ; ; ; A Montmartre, rue Berthe, 9.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;Arrivée des Bateaux de pêche au port de Douar- nenez ;(Bretagne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHÉLEMY (ÉMILE),; ; ; ; A Montmartre, rue Berthe, 9.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Porte d’Ecurie, à Pont-Audemer.;à Pont-Audemer.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHÉLEMY (ÉMILE),; ; ; ; A Montmartre, rue Berthe, 9.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;Vue du Port de Courseulles, prise de la mer.;prise de la mer.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHÉLEMY (ÉMILE),; ; ; ; A Montmartre, rue Berthe, 9.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;Vue du Port de Courseulles, prise de l’intérieur. du port.;prise de l’intérieur. du port.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTIER (EUGÈNE),; ; ; ; A Paris, rue d’Enfe, 66́.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;57;Soldats écoutant une Chanteuse.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUQUET (MICHEL),; ; ; ; A Paris, rue de Suresne, 1 bis.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Paysage aux environs de Quimperlé.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUQUET (MICHEL),; ; ; ; A Paris, rue de Suresne, 1 bis.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Une Mare, près le château de Kervegan ;près le château de Kervegan (Bretagne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DOURGES (Mlle),; ; ; ; 1 Puis, rue Sunt-Cues, 54.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;40;Une Petite fille mangeant.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURLET DE LA VALLÉE (Mme),; ; ; ;  née ESPÉRANCE LANGLOIS, A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;Paysannes Normandes.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURLET DE LA VALLÉE (Mme),; ; ; ;  née ESPÉRANCE LANGLOIS, A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42;Abbaye à Saint-Denis.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; 43. Retour de la Pêche aux Harengs.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Retour de la Pêche aux Harengs.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; 43. Retour de la Pêche aux Harengs.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;Baigneuses.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BRISSOT DE WARVILLE; ; ; ; Au palais de Compiègne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;Vue prise à Chartretes, près Melun;près Melun; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BRISSOT DE WARVILLE; ; ; ; Au palais de Compiègne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;Un Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BUJON,; ; ; ; A Rouen. 47 Le Sculpteur de Bosses.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;La Famille en goguette.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BUJON,; ; ; ; A Rouen. 47 Le Sculpteur de Bosses.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Tête de Jeune fille.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BUJON,; ; ; ; A Rouen. 47 Le Sculpteur de Bosses.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;Le Tambour crevé.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BUJON,; ; ; ; A Rouen. 47 Le Sculpteur de Bosses.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;Troupier, ne m’bitez pas)..;ne m’bitez pas)..; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BUJON,; ; ; ; A Rouen. 47 Le Sculpteur de Bosses.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;Episode de l’Inondation de 1856.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BUJON,; ; ; ; A Rouen. 47 Le Sculpteur de Bosses.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;53;Le Double malheur d’un exposant. L'Artiste, entendant critiquer son ouvrage et désirant savoir ce que les spectateurs en pensent, à le malheur de mettre le pied sur la robe de la jeune personne.;entendant critiquer son ouvrage et désirant savoir ce que les spectateurs en pensent, à le malheur de mettre le pied sur la robe de la jeune personne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CARBILLET,; ; ; ; A Paris, rue Saint-Andre-des-Aris, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Portrait de Fenme.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CARBILLET,; ; ; ; A Paris, rue Saint-Andre-des-Aris, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;55;Jeune Fille. Téte d’expression.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CARON (PAULINE),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;56;Deux Enfants jouant sur une table.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CARON (PAULINE),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;57;Un Enfant lisant.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHAPLIN,; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;Femme à la Cage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHAPLIN,; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;59;La Toilette.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHARPENTIER (AUGUSTE),; ; ; ; A Paris, boulevard Poissonnière, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;Le Christ.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHARPENTIER (AUGUSTE),; ; ; ; A Paris, boulevard Poissonnière, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;61;Péché.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHARPENTIER (AUGUSTE),; ; ; ; A Paris, boulevard Poissonnière, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;Innocence.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHARPENTIER (AUGUSTE),; ; ; ; A Paris, boulevard Poissonnière, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;63;Volupté.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CHARPENTIER (EUGÈNE),; ; ; ; A Versailles, rue de Provence, 1.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;64;La Trève en Crimée.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CIBOT (E.).; ; ; ; A Paris, rue Suger, 12.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;La Charité ;(Caritas), prise dans son acention. la plus large et la plus efficace. Basée sur la Religion chrétienne, dont le premier principe est l’amour du semblable, Aimez-vous les uns les autres.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CIBOT (E.).; ; ; ; A Paris, rue Suger, 12.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;66;Vue prise à Orsay.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COROT.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;67;Vue du Port de La Rochelle.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COUTURIER.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;Basse-Cour.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COURT (JOSEPH),; ; ; ; Conservateur du Musée de Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;69;Portait de M. Fleury, Maire de Rouen.;Maire de Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; 70. Portrait des Enfants de M. E B..; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;70;Portrait des Enfants de M. E B..;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; 70. Portrait des Enfants de M. E B..; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;71;Portrait d’un jeune Arabe.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; 70. Portrait des Enfants de M. E B..; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;72;Une Jeune Femme au bal. Ce pastel appartient à M. Legrip ainé;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COUSIN,; ; ; ; Aux Andelys.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;Portrait de Mme A.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COUVELEY,; ; ; ; Au Havre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;74;Une Halte d’Arabes en Asie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COUVELEY,; ; ; ; Au Havre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;75;Une Caravane en marche ;(environs de Smyrne); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
COUVELEY,; ; ; ; Au Havre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;Plage, près Sainte-Adresse.;près Sainte-Adresse.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
