OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Na Luz Eterna — I, 1972, aquarela, pastel,;— I, 1972, aquarela, pastel,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;x 91 2.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Na Luz Eterna — III, 1972, aquarela, pastel,;— III, 1972, aquarela, pastel,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;x 91 2.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Na Luz Eterna — IV, 1972, aquarela pastel,;— IV, 1972, aquarela pastel,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;x 91 2.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Na Luz Eterna — VII, 1972, aquarela pastel,;— VII, 1972, aquarela pastel,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGASAWARA, Masayosi ; ; ; ; (1912 — Japão) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;x 91 2.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGGI, Eros (Bologna-Italia) São Paulo bp-; ; ; ; 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Vendedor de Bilhete, 1972, óleo, 090 x 72,5 1.800,00;1972, óleo, 090 x 72,5 1.800,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGGI, Eros (Bologna-Italia) São Paulo bp-; ; ; ; 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Cosinha, 1972, óleo, 1,03 x 1,22 2.500,00;1972, óleo, 1,03 x 1,22 2.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGGI, Eros (Bologna-Italia) São Paulo bp-; ; ; ; 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Buffet Frio, 1972, óleo, 0,98 x 0,80 1.800,00;1972, óleo, 0,98 x 0,80 1.800,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
OGGI, Eros (Bologna-Italia) São Paulo bp-; ; ; ; 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Na óbra, 1972, óleo, 0,98 x 0,80 1.800,00;1972, óleo, 0,98 x 0,80 1.800,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULA, Noélia de (São Paulo) masi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Geocosmogônico 1, mista, 98 x 68 2.000,00;mista, 98 x 68 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULA, Noélia de (São Paulo) masi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Geocosmogônico 2, mista, 98 x 68 2.000,00;mista, 98 x 68 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULA, Noélia de (São Paulo) masi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Geocosmogônico 3, mista, 98 x 68 2.000,00;mista, 98 x 68 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULA, Noélia de (São Paulo) masi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Geocosmogônico 5, mista, 98 x 68 2.000,00;mista, 98 x 68 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULO PENNA ; ; ; ; (1949 — Rio Grande) — bp 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura I, 72, 70 x 70 1.500,00;72, 70 x 70 1.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULO PENNA ; ; ; ; (1949 — Rio Grande) — bp 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura II, 72, 70 x 70 1.500,00;72, 70 x 70 1.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PAULO PENNA ; ; ; ; (1949 — Rio Grande) — bp 72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura III, 72, 70 x 70 1.500,00;72, 70 x 70 1.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Eduardo Carlos ; ; ; ; (1951 — Jundiaí) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Desominização IV, 72, 70 x 50, papel. 500,00;72, 70 x 50, papel. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Eduardo Carlos ; ; ; ; (1951 — Jundiaí) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Desominização V, 72, 70 x 50, papel. 500,00;72, 70 x 50, papel. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Eduardo Carlos ; ; ; ; (1951 — Jundiaí) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Ominização 72, 50 x 70, papel.;50 x 70, papel.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Vania ; ; ; ; (1940 — Aquidavana) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Clarões IV, 72, 40 x 53, papel. 300,00;72, 40 x 53, papel. 300,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Vania ; ; ; ; (1940 — Aquidavana) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Clarões VI, 72, 66 x 45,5, papel. 500,00;72, 66 x 45,5, papel. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Vania ; ; ; ; (1940 — Aquidavana) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Clarão Onze, 72, 46,5 x 56,5, papel. 800,00;72, 46,5 x 56,5, papel. 800,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Vania ; ; ; ; (1940 — Aquidavana) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Clarão Doze, 72, 62 x 46,5, papel. 800,00;72, 62 x 46,5, papel. 800,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PEREIRA, Vania ; ; ; ; (1940 — Aquidavana) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Clarão Treze, 72, 100 x 60, papel. 1.000,00;72, 100 x 60, papel. 1.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PINTO, Léa ; ; ; ; (1945 — S. Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Phekelo Lonka parte I, 72, 70 x 90, mixta 5.000,00;72, 70 x 90, mixta 5.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PINTO, Léa ; ; ; ; (1945 — S. Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Phekelo Lonka parte II, 72, 70 x 90, mixta 5.000,00;72, 70 x 90, mixta 5.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PINTO, Léa ; ; ; ; (1945 — S. Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Phekelo Lonka parte III, 72, 70 x 90, mixta 5.000,00;72, 70 x 90, mixta 5.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PINTO, Léa ; ; ; ; (1945 — S. Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Phekelo Lonka parte IV, 72, 70 x 90, mixta 5.000,00;72, 70 x 90, mixta 5.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PIRAHY, João ; ; ; ; (1947 — Goiânia) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Desenho 1, 72, 69,5 x 50, papel. 1.000,00;72, 69,5 x 50, papel. 1.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PIRAHY, João ; ; ; ; (1947 — Goiânia) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Desenho 2, 72, 69,5 x 50, papel. 1.000,00;72, 69,5 x 50, papel. 1.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PIRAHY, João ; ; ; ; (1947 — Goiânia) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;Dias de Fevereiro, 72, 69,5 x 50, papel;72, 69,5 x 50, papel; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PIZA FILHO,; ; ; ;  (1949 — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Com Lápis de Côr, 71, 100 x 80 1.500,00;71, 100 x 80 1.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PIZA FILHO,; ; ; ;  (1949 — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Da Janela, 71, 100 x 80. 1.500,00;71, 100 x 80. 1.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PIZA FILHO,; ; ; ;  (1949 — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Vila dos Remédios, 72, 100 x 80 1.500,00;72, 100 x 80 1.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PRADO, Marcos da Silva ; ; ; ; (1950 — S. Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Cirçulo I, 72, 1,50 x 40, papel. 500,00;72, 1,50 x 40, papel. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
PRADO, Marcos da Silva ; ; ; ; (1950 — S. Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Arcos, 72, 1,50 x 40, papel. 500,00;72, 1,50 x 40, papel. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
QUEIRÓZ, José Carlos (S.; ; ; ;  José dos Campos) — masi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Encontro Cósmico, 37 x 58. 500,00;37 x 58. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
QUEIRÓZ, José Carlos (S.; ; ; ;  José dos Campos) — masi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Paisagem Cósmica, 58 x 37. 500,00;58 x 37. 500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
REIF, Mariana ; ; ; ; (8. Paulo) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura 1,72, 80 x 90. 1.600,00;2, 80 x 90. 1.600,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
REIF, Mariana ; ; ; ; (8. Paulo) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura 3, 72, 80 x 80. 1.600,00;72, 80 x 80. 1.600,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
REIF, Mariana ; ; ; ; (8. Paulo) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura 4, 72, 60 x 90. 2.000,00;72, 60 x 90. 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
REIF, Mariana ; ; ; ; (8. Paulo) — masi/bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Pintura 5, 72, 60 x 90 2.000,00;72, 60 x 90 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RETROZ,; ; ; ;  — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Monocromático 3. 2.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RETROZ,; ; ; ;  — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Monocromático 4. 2.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RICCETTI, Habuba Farah ; ; ; ; (1931 — Getulina) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Abstracionismo Geométrico-Lírico, n.° 100, 72, 1,30x90. 15.000,00;n.° 100, 72, 1,30x90. 15.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RICCETTI, Habuba Farah ; ; ; ; (1931 — Getulina) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Abstracionismo Geométrico-Lírico, n.° 103, 72, 1,30x90 15.000,00;n.° 103, 72, 1,30x90 15.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RICCETTI, Habuba Farah ; ; ; ; (1931 — Getulina) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Abstracionismo Geométrico-Lírico, n.° 104, 72, 1,30x90 15.000,00;n.° 104, 72, 1,30x90 15.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RIMOLI ; ; ; ; (1941 — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;N.° 1, 72, papel. 2.000,00;72, papel. 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RIMOLI ; ; ; ; (1941 — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;N.° 2, 72, papel. 2.000,00;72, papel. 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RIMOLI ; ; ; ; (1941 — S. Paulo) — bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;N.° 3, 72, papel. 1.000,00;72, papel. 1.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Mobile giratória — 4 cubos, 1972, montagem, 90x90x75 3.500,00;— 4 cubos, 1972, montagem, 90x90x75 3.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Composição — Cubos e Esferas — 1972, montagem,;— Cubos e Esferas — 1972, montagem,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;x75 6.000,00;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Quadro com Movimento 1, 1972, 78x90 2.000,00;1972, 78x90 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Quadro com Movimento 2, 1972, 80x100 2.000,00;1972, 80x100 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Quadro com Movimento 3, 1972, 128x75 2.000,00;1972, 128x75 2.000,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
RUDY ; ; ; ; (1906 — Viena — São Paulo) bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Quadro com Movimento 4, 1972, 128x75 2.500,00;1972, 128x75 2.500,00; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
SANTOS, Geraldo José dos (GÉU) ; ; ; ; — (1945 —; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;Presidente Prudente) — bp-72;— bp-72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
