BAYARD (EMILE),; ; ; ; Chez M. Lelarge, à Rouen, à Mont-Riboudet, et à Paris, rue Neuve-des-Capucines, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27;Macadamisage d’un Pont à Paris ;(étude de chevaux.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAYARD (EMILE),; ; ; ; Chez M. Lelarge, à Rouen, à Mont-Riboudet, et à Paris, rue Neuve-des-Capucines, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Un Chasseur.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAYARD (EMILE),; ; ; ; Chez M. Lelarge, à Rouen, à Mont-Riboudet, et à Paris, rue Neuve-des-Capucines, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Un Aveugle.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAYARD (EMILE),; ; ; ; Chez M. Lelarge, à Rouen, à Mont-Riboudet, et à Paris, rue Neuve-des-Capucines, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;Douze Types d’Aliènés. Cette collection a été lithographiée, et forme le complément d’un ouvrage du Docteur Morel, de Rouen, sur la dégénèrés¬ cense de l’espèce humaine.;et forme le complément d’un ouvrage du Docteur Morel, de Rouen, sur la dégénèréscense de l’espèce humaine.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAYEUX.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31;Effet d’Hiver.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BAZIN (EUGÈNE),; ; ; ; A Paris, rue du Faubourg-Sait-Martin, 167.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;Sujets Militaires.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BELLANGÉ (HIPPOLYTE).; ; ; ; A Paris, rue de Douai, 57 Chevalier de la Légion-d’Honneur.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;Les Retardataires ;(départ de la Garde ImpéLyon, 1859).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BÉNARD (AUGUSTE-SÉBASTIEN),; ; ; ; A Paris, rue de Dunkerque, 85, élève de MM. Granger et Lafond.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34;Le Tombereau.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BÉNARD (AUGUSTE-SÉBASTIEN),; ; ; ; A Paris, rue de Dunkerque, 85, élève de MM. Granger et Lafond.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;Le Retour de la ville.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BÉNARD (HUBERT-EUGÈNE),; ; ; ; A Boulogne-sur-Mer, route de Calais, 3, élève de M. Claurdius Jacquand.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;La Brise en rade de Boulogne-sur-Mer.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BÉNARD (HUBERT-EUGÈNE),; ; ; ; A Boulogne-sur-Mer, route de Calais, 3, élève de M. Claurdius Jacquand.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37;Barque de Pécheurs du Portel, levant l’ancre par un gros temps ;levant l’ancre par un gros temps (marine).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETTER (J.),; ; ; ; Peintre de marine à Paris, rue du Faubourg-Saint-Honoré, 217, élève de MM. L. Meyer et T. Gudin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;Effet de Lune. Une escadre venant en grande large, le premier plan repré¬ sente un navire marchant ;(brick), louvoyant et virant de bord, pour éviter les autres, et apprêtant le signal de nuit.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETTER (J.),; ; ; ; Peintre de marine à Paris, rue du Faubourg-Saint-Honoré, 217, élève de MM. L. Meyer et T. Gudin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;39;Matin d’Eté. Mer du Nord, au premier plan, un ;un (Hardengerjack ), cer tain navire de cabotage, sur la côte de la Norvège, est abordé par des pêcheurs.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETTER (J.),; ; ; ; Peintre de marine à Paris, rue du Faubourg-Saint-Honoré, 217, élève de MM. L. Meyer et T. Gudin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;40;Calme: Estre Bagholmen ;( Norwège). Appartenant à M. J. Deliquaire, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENNETTER (J.),; ; ; ; Peintre de marine à Paris, rue du Faubourg-Saint-Honoré, 217, élève de MM. L. Meyer et T. Gudin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;Pécheurs de Homards dans Bjoornefjord, près de Bergem ;près de Bergem (Norwége).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENTABOLE (LOUIS),; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;A Paris, rue Pigalle, 22.;rue Pigalle, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENTABOLE (LOUIS),; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;, Vue de Calais.;Vue de Calais.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BENTABOLE (LOUIS),; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Pêche au Maquereau ;(souvenir de Port-en- Bessin).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTAUT (H.),; ; ; ; A Pais, rue de la Ville-l'Evêque, 74, élève M. E.Giraud.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;L'Attente.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHELEMY (PIERRE-EMILE),; ; ; ; À Paris, rue Berthe, 13, élève de MM. Morin et Léon Cogniet. Médailles d’argent, à Rouen, en 1843, 1815, 1847, 1888, — Académie Impériale, 1839, — à Boulogne-sur-Mer, 1852; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;45;Après la Tempête. Parmi quelques épaves jetées à la côté, un chien seul s'est échappé du désastre, et, près du corps inanimé de son maître, fait retentir l’air de ses cris plaintifs.;un chien seul s'est échappé du désastre, et, près du corps inanimé de son maître, fait retentir l’air de ses cris plaintifs.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHELEMY (PIERRE-EMILE),; ; ; ; À Paris, rue Berthe, 13, élève de MM. Morin et Léon Cogniet. Médailles d’argent, à Rouen, en 1843, 1815, 1847, 1888, — Académie Impériale, 1839, — à Boulogne-sur-Mer, 1852; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;Une Bourrasque dans le port du Conquet;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BERTHELEMY (PIERRE-EMILE),; ; ; ; À Paris, rue Berthe, 13, élève de MM. Morin et Léon Cogniet. Médailles d’argent, à Rouen, en 1843, 1815, 1847, 1888, — Académie Impériale, 1839, — à Boulogne-sur-Mer, 1852; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;47;Barfleur ;(vue prise du côté de Gueutteville); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLANCHE (Mlle EMMA),; ; ; ; A Paris, rue Fontaine-Saint-Georges, 19 bis, élève de M.Léon Cogniet.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Le Thé.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLANCHE (Mlle EMMA),; ; ; ; A Paris, rue Fontaine-Saint-Georges, 19 bis, élève de M.Léon Cogniet.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Une jeune Bohémienne.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLOT (EUGÈNE),; ; ; ; A Boulogne-sur-Mer, rue de l'Ecu, 19, Membre de plusieurs Sociétés savantes. Médailles de bronze, à Toulouse, 1858, — d'argent (2e classe), à Bordeaux, 1859, — de vermeil (1er classe), à Londres, 1860.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;Groupe de Pêcheurs prenant leur repas ;(terre cuite).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLOT (EUGÈNE),; ; ; ; A Boulogne-sur-Mer, rue de l'Ecu, 19, Membre de plusieurs Sociétés savantes. Médailles de bronze, à Toulouse, 1858, — d'argent (2e classe), à Bordeaux, 1859, — de vermeil (1er classe), à Londres, 1860.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;Un Pêcheur Boulomais ;(terre cuite).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLOT (EUGÈNE),; ; ; ; A Boulogne-sur-Mer, rue de l'Ecu, 19, Membre de plusieurs Sociétés savantes. Médailles de bronze, à Toulouse, 1858, — d'argent (2e classe), à Bordeaux, 1859, — de vermeil (1er classe), à Londres, 1860.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;Une Pêcheuse de Crevettes d°.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLOT (EUGÈNE),; ; ; ; A Boulogne-sur-Mer, rue de l'Ecu, 19, Membre de plusieurs Sociétés savantes. Médailles de bronze, à Toulouse, 1858, — d'argent (2e classe), à Bordeaux, 1859, — de vermeil (1er classe), à Londres, 1860.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;53;Femme de Pêcheur d°;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLOT (EUGÈNE),; ; ; ; A Boulogne-sur-Mer, rue de l'Ecu, 19, Membre de plusieurs Sociétés savantes. Médailles de bronze, à Toulouse, 1858, — d'argent (2e classe), à Bordeaux, 1859, — de vermeil (1er classe), à Londres, 1860.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Le Pêcheur à terre.  d°;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BLUHM (ALEXANDRE),; ; ; ; A Paris, boulevard de Courcelles, 36.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;55;Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BONNEFOY (ARTHUR-HENRI),; ; ; ; A Paris, rue de Lancry, 36, élève de M. Léon Cogniet.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;56;Les premières teintes d’Autonne ;(paysage).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUDIN et CASINELLI.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;57;Marine.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUDIN et CASINELLI.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;Marine;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUDIN et CASINELLI.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;59;Marine.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUDIN et CASINELLI.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;Marine.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUET (GEORGES-ADELMARD); ; ; ; À Caen, rue de l’Académie, 6, élève de M. Paul Delaroche.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;61;Un Sentier dans les rochers.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUET (GEORGES-ADELMARD); ; ; ; À Caen, rue de l’Académie, 6, élève de M. Paul Delaroche.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;Intérieur d’Eglise ruinée.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUET (GEORGES-ADELMARD); ; ; ; À Caen, rue de l’Académie, 6, élève de M. Paul Delaroche.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;63;Vue prise à la Brèche-au-Diable, près Falaise;près Falaise; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOUET (GEORGES-ADELMARD); ; ; ; À Caen, rue de l’Académie, 6, élève de M. Paul Delaroche.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;64;Effet de soir.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURGEOIS (ISIDORE),; ; ; ; A Paris, rue du Regard, 3. Deux Médailles de bronze, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;67;Les feuilles d’automne ;(aquarelle).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURGEOIS (ISIDORE),; ; ; ; A Paris, rue du Regard, 3. Deux Médailles de bronze, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;Vue prise à la vallée d’Oudenare, près Bou logne-sur-Mer ;près Bou logne-sur-Mer (aquarelle).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURGEOIS (ISIDORE),; ; ; ; A Paris, rue du Regard, 3. Deux Médailles de bronze, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;69;Partie de Forêt, au Tyrol.;au Tyrol.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURGEOIS (ISIDORE),; ; ; ; A Paris, rue du Regard, 3. Deux Médailles de bronze, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;70;Village de Jouy, près Chartres.;près Chartres.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURGEOIS (ISIDORE),; ; ; ; A Paris, rue du Regard, 3. Deux Médailles de bronze, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;71;Effet de Neige.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOURGEOIS (ISIDORE),; ; ; ; A Paris, rue du Regard, 3. Deux Médailles de bronze, à Rouen.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;72;Effet de Soleil dans une forêt;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BOYER (AUGUSTE),; ; ; ; A Paris, rue de Douai, 69, élève de MM. Henri Delaborde et Amaury-Duval.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;Le repos en Egypte.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
BREST (FABIUS),; ; ; ; A Paris, rue de l’Empereur, 46 (faubourg Montmartre). 74 La Fontaine de Taksim, à Constantinople.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;75;La Fontaine de Galata, à Constantinople;à Constantinople; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
